yD[0],1.0
yD[1],-0.0
yD[2],1.0
yD[3],1.0
yD[4],-0.0
yD[5],1.0
yD[6],1.0
yD[7],1.0
yD[8],1.0
yD[9],-0.0
yD[10],-0.0
yD[11],-0.0
yD[12],-0.0
yD[13],1.0
yD[14],1.0
yD[15],1.0
yD[16],1.0
yD[17],1.0
yD[18],1.0
yD[19],-0.0
yD[20],1.0
yD[21],-0.0
yD[22],1.0
yD[23],-0.0
yD[24],-0.0
yD[25],1.0
yD[26],-0.0
yD[27],-0.0
yD[28],1.0
yD[29],1.0
yD[30],1.0
yD[31],1.0
yD[32],1.0
yD[33],1.0
yD[34],1.0
yD[35],1.0
yD[36],1.0
yD[37],0.0
yD[38],1.0
yD[39],1.0
yD[40],1.0
yD[41],-0.0
yD[42],-0.0
yD[43],-0.0
yD[44],1.0
yD[45],-0.0
yD[46],-0.0
yD[47],1.0
yD[48],-0.0
yD[49],-0.0
yD[50],1.0
yD[51],1.0
yD[52],-0.0
yD[53],1.0
yD[54],1.0
yD[55],1.0
yD[56],1.0
yD[57],1.0
yD[58],1.0
yD[59],1.0
yD[60],1.0
yD[61],1.0
yD[62],1.0
yD[63],-0.0
yD[64],1.0
yD[65],-0.0
yD[66],-0.0
yD[67],1.0
yD[68],-0.0
yD[69],1.0
yD[70],1.0
yD[71],1.0
yD[72],0.0
yD[73],1.0
yD[74],-0.0
yD[75],1.0
yD[76],1.0
yD[77],1.0
yD[78],-0.0
yD[79],1.0
yD[80],1.0
yD[81],1.0
yD[82],-0.0
yD[83],1.0
yD[84],-0.0
